latitude,longitude,address,postalcode
21.765,72.1369,"C2/1, Bhavnagar 364002, India",364002
20.9333,77.75,"SH-200, Shree Krishana Peth, Amravati 444601, India",444601
14.4333,79.9667,"Nellore 524003, India",524003
26.468,74.639,Tennis Court Patel Stadium,305001
8.7289,77.7081,"S N High Road, Kokkirakulam-Kailashapuram, Melapalayam, Tirunelveli 627005, India",627005
28.0181,73.3169,Shri Mangalam Garments,334001
23.8333,91.2667,Gita Enterprise,799002
23.1828,75.7772,Rathore Food Processing Industries,456006
25.4486,78.5696,Gupta Restaurant,284001
19.2167,73.15,Shiv Shambhu Hindi Vidyalaya,421004
14.4667,75.9167,ICICI Bank-Davangere,577002
32.7333,74.85,Shemrock Tulips Kingdom,180016
15.8667,74.5,Daily Cakes,590001
17.3333,76.8333,Science Park,585101
22.47,70.07,Muthoot Fincorp,361001
20.9,74.7833,"13B, Gufar Nagar, Dhule 424001, India",424001
24.75,85.0167,Place of Worship,823001
21.0167,75.5667,Pramod Welding,425001
15.8222,78.035,District Swimming Pool,518001
24.5833,73.6833,Zostel Udaipur,313001
15.15,76.915,"Devi Nagar, Ballari 583101, India",583101
16.8667,74.5667,Sushant Lodge,416416
8.7833,78.1333,"4A/187, Chelseeni Colony, Vallinayagapuram, Thoothukkudi 628008, India",628008
11.25,75.7667,"South Beach Road, Calicut Beach, Kozhikode 673032, India",673032
20.7333,77.0,Jai Matadi,444003
25.25,87.0167,"Airport Road, Zero Mile-Bahadurpur, Barari, Bhagalpur 813210, India",813210
27.6119,75.1397,Mohit Textiles,332001
13.33,77.1,Aishwarya Bar & Restaurant,572102
8.8853,76.5864,Shamen Traders,691001
29.4708,77.7033,Dharmpal Singh Niyoti Advocate,251001
25.35,74.6333,Shri Vinayak Mobile,311001
18.6704,78.1,"2-11-246, Phulong, Nizamabad 503001, India",503001
22.8667,88.4167,Tara Maa Mandir,743123
16.9333,82.2167,Shri Anjaneya Aliyam,533016
19.2704,76.76,"Masoom Colony, Parbhani 431401, India",431401
22.69,88.37,Bakul Electricals,700114
18.4004,76.57,Carnival Cinemas,413512
28.9,76.5667,SK Tailors,124001
9.4204,77.58,"Teachers Colony, Rajapalayam 626102, India",626102
19.0833,74.7333,"2 Kopargaon Shirdi Ahmednagar Pune Highway, Maliwada, Ahmednagar 414001, India",414001
14.4667,78.8167,"54-223-4, Cuddapah 516003, India",516003
16.9833,81.7833,Singh Tours,533101
27.5667,76.6167,Deo Office,301001
26.12,85.3833,"24, Muzaffarpur 842003, India",842003
22.15,82.0167,"Takhatpur, Chhattisgarh, India",495330
27.4833,77.6833,"Madhu Dental Care, Mathura",281001
22.67,88.37,"Amulya Charan Paul Street, Badatala, Ariadaha, Kolkata 700057, India",700057
30.3204,76.385,"36, Sular, Patiala 147001, India",147001
23.8504,78.75,"Suresh Chand Yadav Marg, Sagar Cantt, Sagar 470001, India",470001
16.8244,75.7154,Afzul Khan's Wife's Tomb,586101
19.32,84.8,"Braja Nagar, Brahmapur 760001, India",760001
27.8804,79.905,"16/B, Badujai Awwal, Shahjahanpur 242001, India",242001
10.52,76.21,"Anjchuvi Lake, Thrissur 680667, India",680667
23.25,87.85,Bardhaman Science Centre,713104
23.73,86.85,Nehru Stadium,713343
21.4704,83.9701,"V S S Marg, Nayapara, Sambalpur 768001, India",768001
25.78,87.47,Shiv Mandir,854301
29.1489,75.7367,VM Finance Company,125001
27.15,78.3949,Anup Chand Jain Advocate,283203
17.9229,77.5175,"Nawadgari, Bidar 585401, India",585401
28.8154,79.025,Al-Shahzad Zari Material Shop,244901
26.72,88.42,"Hill Cart Road, Siliguri H O, Siliguri 734001, India",734001
22.65,88.34,"79, Netaji Subash Sarani, Bally, Howrah 711201, India",711201
29.4004,76.97,City Heart Panipat,132103
18.4333,79.15,"9-10-5/6, Madhura Nagar, Bommakal, Karimnagar 505001, India",505001
23.2504,69.81,"Bhuj Sub-District, Gujarat, India",370105
16.7,74.47,Vijayshree Equipments,416115
13.65,79.42,"K T Road, Ramachandra Nagar, Tirupati 517501, India",517501
15.2667,76.4,"Hosapete 583223, India",583223
23.7104,92.72,Mizoram Rural Bank,796005
24.16,80.83,"Maihar, Madhya Pradesh, India",485771
22.2333,88.45,M. L. TV. Centre,743372
23.3167,75.0667,Chawla Wire,457001
34.4,74.28,Mir Agro Equipments,193221
21.19,81.28,Nitin Provision Stores,491001
24.82,93.95,Rashid Jewelry Store,795001
14.6833,77.6,"13-3-281 R F Road, Anantapur 515001, India",515001
26.7855,79.015,"Idgah Road, Civil Lines, Etawah 206001, India",206001
16.2104,77.355,"12/10-43, Osman Gunje, Raichur 584101, India",584101
15.5,80.05,"Trunk Road, Prakasam 523001, India",523001
27.2172,77.49,"34/161, Pai Bagh, Bharatpur 321001, India",321001
25.42,86.13,Banarsi Saree Polishing Works,851101
28.9958,77.0114,Mahalaxmi Sangam,131001
18.8,79.45,Post office-Ramagundam,505208
28.7437,77.7628,"1, Hapur 245101, India",245101
22.47,88.11,Ad Telecom,711315
21.6425,69.6047,"50, Gadhai Wada, Porbandar 360575, India",360575
25.7725,73.3233,"502 Gulzar Chowk, Suraj Pole, Pali 306401, India",306401
18.1167,83.4167,Chinese Eat VZM,535002
11.93,79.83,"18 Candappa Moudaliar Street, White Town, Puducherry 605002, India",605002
29.6804,76.97,A1 Wonder,132001
8.17,77.43,VIP Gym,629001
10.8,79.15,Success Mobile Shop,613001
28.58,78.55,Police Station-Rucknuddin Sarai,244302
31.1033,77.1722,National Insurance Company,171001
23.22,72.68,Borij Navapara Primary School,382020
25.5744,91.8789,Bawri Nethralaya Eye Care,793001
28.7,77.2,NIKE,110009
11.6667,92.75,Universal Temple,744101
27.33,88.62,Tathangchen Secondary School,737101
25.6667,94.1194,Japfu Peak,797001
27.1,93.62,"V I P Road, Niti Vihar-Mowb-II, Chimpu, Itanagar 791111, India",791111
15.48,73.83,Adwalpalkar Park,403001
20.417,72.85,The Rex Professional Hair Dressers and Saloon,396210
10.5626,72.6369,Cafe de Saina,682555
30.6915,76.8537,"Tank Road, Sector 5, Panchkula 134109, India",134109
19.3316,79.4661,Mpps Shivapur,504296
latitude,longitude,address,postalcode
28.66,77.23,Smart phone,110006
18.9667,72.8333,"Sir Jamshetji Jeejibhoy Road, Nagpada, Mumbai Central, Mumbai 400008, India",400008
22.5411,88.3378,"1A, Race Course, Hastings, Kolkata 700021, India",700021
12.9699,77.598,"32 5th Cross Road, Ashoka Nagar, Bengaluru 560001, India",560001
13.0825,80.275,"Chennai Central Railway Station, Periyamet",600003
17.3667,78.4667,"196 Petla Burj Road, Charmahal, Hyderabad 500002, India",500002
18.5196,73.8553,Shaniwar Wada Gardan Udyan,411030
23.03,72.58,"Khanpur, Ahmedabad 380001, India",380001
21.17,72.83,Om Auto Worx,394210
26.847,80.947,Moti General Store,226001
26.9167,75.8667,Dhmmathali Vipassana Center,302031
26.4725,80.3311,"455, Colonel Ganj, Kanpur 208001, India",208001
25.15,82.58,Mycem Dealer,231001
21.1539,79.0831,"245 RBI Road, Kingsway, Sitaburdi, Nagpur 440012, India",440012
28.6667,77.4167,"39 Gali No A6, Islam Nagar, Prem Nagar, Ghaziabad 201009, India",201009
22.7206,75.8472,"20, Jinsi, Badvali Chowki, Indore 452006, India",452006
22.3,73.2,Kala Nidhi,390001
17.7333,83.3167,"52-1-15 Resapuvani Palem Road, Sivaji Palem, Andhra University, Visakhapatnam 530003, India",530003
23.25,77.4167,Taj Mahal Palace,462027
18.6278,73.8131,"165/73 Ratan Bhratu Path, Kamgar Nagar, Pimpri, Chinchwad 411017, India",411017
25.61,85.1414,"Exhibition Road Area, Lodipur, Patna 800001, India",800001
30.9083,75.8486,"235-E, Railway Colony, Civil Lines, Ludhiana 141001, India",141001
27.18,78.02,Centre for Sight Agra,282003
19.2502,73.1602,"Mohane Road, Shahad, Kalyan West, Kalyan 421103, India",421103
9.9197,78.1194,Arulmigu Meenakshi Sundareshwarar Thirukkoil,625001
22.8,86.1833,"Inner Circle Road, Contractors Area, Bistupur, Jamshedpur 831001, India",831001
20.0,73.7833,"Shalimar-Kanhere Wadi, Old Nashik, Nashik 422001, India",422001
28.4333,77.3167,"17, Sector 28, Faridabad 121008, India",121008
19.88,75.32,"32, Samartha Nagar, Aurangabad 431001, India",431001
22.2969,70.7984,Dies N Tool Tech,360001
28.99,77.7,Shyam Lal Jain,250001
23.1667,79.9333,Hotel Mid Town B,482002
19.18,72.9633,Ambernath Pratibha Apt,400080
23.7928,86.435,Bata,826001
25.455,81.84,"P/38 Tashkand Road, Civil Lines, Prayagraj 211001, India",211001
25.3189,83.0128,Shri Pawan Putra Hanuman Mandir,221001
34.0911,74.8061,Prince Collections,190002
31.6167,74.85,"Chabbal Road, Dhapai, Amritsar 143006, India",143006
27.88,78.08,"Gurudwara Road, Bank Colony, Surendra Nagar, Aligarh 202001, India",202001
19.3,73.0667,Chipesthome,421302
26.215,78.1931,"Lnupe Campus, Thatipur, Gwalior 474011, India",474011
21.2167,81.4333,"Umda Road, Charoda, Deobaloda, Bhilai 490025, India",490025
22.59,88.31,"Dranage Canel Road, Ichhapur, Santragachi, Howrah 711104, India",711104
23.3556,85.3347,"Paramahansa Yogananda Path, Chutia, Ranchi 834001, India",834001
16.5167,80.6167,"22627 Padi Street, P. R. Apparao Veedhi, Islampet, Vijayawada 520001, India",520001
latitude,longitude,address,postalcode
28.66,77.23,Delhi,110006
18.9667,72.8333,Mumbai,400008
22.5411,88.3378,Kolkata,700021
12.9699,77.598,Bengaluru,560001
13.0825,80.275,Chennai,600003
17.3667,78.4667,Hyderabad,500002
18.5196,73.8553,Pune,411030
23.03,72.58,Ahmedabad,380001
21.17,72.83,Surat,394210
26.847,80.947,Lucknow,226001
26.9167,75.8667,Jaipur,302031
26.4725,80.3311,Kanpur,208001
25.15,82.58,Mirzapur,231001
21.1539,79.0831,Nagpur,440012
28.6667,77.4167,Ghaziabad,201009
22.7206,75.8472,Indore,452006
22.3,73.2,Vadodara,390001
17.7333,83.3167,Visakhapatnam,530003
23.25,77.4167,Bhopal,462027
18.6278,73.8131,Chinchwad,411017
25.61,85.1414,Patna,800001
30.9083,75.8486,Ludhiana,141001
27.18,78.02,Agra,282003
19.2502,73.1602,Kalyan,421103
9.9197,78.1194,Madurai,625001
22.8,86.1833,Jamshedpur,831001
20.0,73.7833,Nashik,422001
28.4333,77.3167,Faridabad,121008
19.88,75.32,Aurangabad,431001
22.2969,70.7984,Rajkot,360001
28.99,77.7,Meerut,250001
23.1667,79.9333,Jabalpur,482002
19.18,72.9633,Mumbai,400080
23.7928,86.435,Dhanbad,826001
25.455,81.84,Prayagraj,211001
25.3189,83.0128,Varanasi,221001
34.0911,74.8061,Srinagar,190002
31.6167,74.85,Amritsar,143006
27.88,78.08,Aligarh,202001
19.3,73.0667,Bhiwandi,421302
26.215,78.1931,Gwalior,474011
21.2167,81.4333,Bhilai,490025
22.59,88.31,Howrah,711104
23.3556,85.3347,Ranchi,834001
16.5167,80.6167,Vijayawada,520001
30.7353,76.7911,Chandigarh,160018
12.3086,76.6531,Mysuru,570001
21.2379,81.6337,Raipur,492001
25.18,75.83,Kota,324006
28.364,79.415,Bareilly,243003
26.2918,73.0168,Jodhpur,342001
11.0,76.9667,Coimbatore,641018
26.15,91.77,Dispur,781019
26.1667,91.7667,Guwahati,781032
17.6833,75.9167,Solapur,413002
10.8269,78.6928,Tiruchirappalli,620017
15.36,75.125,Hubballi,580022
31.3256,75.5792,Jalandhar,144001
20.2644,85.8281,Bhubaneswar,751003
19.3,72.85,Mira Bhayander,401101
28.8418,78.7568,Moradabad,244001
16.7,74.2333,Kolhapur,416008
8.5,76.8997,Thiruvananthapuram,695021
29.964,77.546,Saharanpur,247001
17.9756,79.6011,Warangal,506002
11.65,78.1667,Salem,636003
20.55,74.55,Malegaon,423203
9.9667,76.2833,Ernakulam,682016
26.7611,83.3667,Gorakhpur,273001
13.9304,75.56,Shivamogga,577205
11.1075,77.3398,Tiruppur,641601
16.3,80.45,Guntur,522001
22.2492,84.8828,Rourkela,769006
12.8703,74.8806,Mangaluru,575005
19.15,77.3333,Nanded,431604
20.45,85.8667,Cuttack,753011
19.95,79.3,Chandrapur,442402
30.318,78.029,Dehradun,248001
23.55,87.32,Durgapur,713214
23.6833,86.9667,Asansol,713301
21.765,72.1369,Bhavnagar,364002
20.9333,77.75,Amravati,444601
14.4333,79.9667,Nellore,524003
26.468,74.639,Ajmer,305001
8.7289,77.7081,Tirunelveli,627005
28.0181,73.3169,Bikaner,334001
23.8333,91.2667,Agartala,799002
23.1828,75.7772,Ujjain,456006
25.4486,78.5696,Jhansi,284001
19.2167,73.15,Ulhasnagar,421004
14.4667,75.9167,Davanagere,577002
32.7333,74.85,Jammu,180016
15.8667,74.5,Belagavi,590001
17.3333,76.8333,Kalaburagi,585101
22.47,70.07,Jamnagar,361001
20.9,74.7833,Dhule,424001
24.75,85.0167,Gaya,823001
21.0167,75.5667,Jalgaon,425001
15.8222,78.035,Kurnool,518001
24.5833,73.6833,Udaipur,313001
15.15,76.915,Ballari,583101
16.8667,74.5667,Sangli,416416
8.7833,78.1333,Thoothukkudi,628008
11.25,75.7667,Kozhikode,673032
20.7333,77.0,Akola,444003
25.25,87.0167,Bhagalpur,813210
27.6119,75.1397,Sikar,332001
13.33,77.1,Tumakuru,572102
8.8853,76.5864,Kollam,691001
29.4708,77.7033,Muzaffarnagar,251001
25.35,74.6333,Bhilwara,311001
18.6704,78.1,Nizamabad,503001
22.8667,88.4167,Barrackpur-I Sub-District,743123
16.9333,82.2167,Kakinada,533016
19.2704,76.76,Parbhani,431401
22.69,88.37,Kolkata,700114
18.4004,76.57,Latur,413512
28.9,76.5667,Rohtak,124001
9.4204,77.58,Rajapalayam,626102
19.0833,74.7333,Ahmednagar,414001
14.4667,78.8167,Cuddapah,516003
16.9833,81.7833,Rajahmundry,533101
27.5667,76.6167,Alwar,301001
26.12,85.3833,Muzaffarpur,842003
22.15,82.0167,Takhatpur,495330
27.4833,77.6833,Mathura,281001
22.67,88.37,Kolkata,700057
30.3204,76.385,Patiala,147001
23.8504,78.75,Sagar,470001
16.8244,75.7154,Vijayapura,586101
19.32,84.8,Brahmapur,760001
27.8804,79.905,Shahjahanpur,242001
10.52,76.21,Thrissur,680667
23.25,87.85,Bardhaman,713104
23.73,86.85,Kulti,713343
21.4704,83.9701,Sambalpur,768001
25.78,87.47,Purnia,854301
29.1489,75.7367,Hisar,125001
27.15,78.3949,Firozabad,283203
17.9229,77.5175,Bidar,585401
28.8154,79.025,Rampur,244901
26.72,88.42,Siliguri,734001
22.65,88.34,Howrah,711201
29.4004,76.97,Panipat,132103
18.4333,79.15,Karimnagar,505001
23.2504,69.81,Bhuj Sub-District,370105
16.7,74.47,Ichalkaranji,416115
13.65,79.42,Tirupati,517501
15.2667,76.4,Hosapete,583223
23.7104,92.72,Aizawl,796005
24.16,80.83,Maihar,485771
22.2333,88.45,Jaynagar-I Sub-District,743372
23.3167,75.0667,Ratlam,457001
34.4,74.28,Handwara,193221
21.19,81.28,Durg,491001
24.82,93.95,Imphal,795001
14.6833,77.6,Anantapur,515001
26.7855,79.015,Etawah,206001
16.2104,77.355,Raichur,584101
15.5,80.05,Prakasam,523001
27.2172,77.49,Bharatpur,321001
25.42,86.13,Begusarai,851101
28.9958,77.0114,Sonipat,131001
18.8,79.45,Ramagundam,505208
28.7437,77.7628,Hapur,245101
22.47,88.11,Uluberia,711315
21.6425,69.6047,Porbandar,360575
25.7725,73.3233,Pali,306401
18.1167,83.4167,Vizianagaram,535002
11.93,79.83,Puducherry,605002
29.6804,76.97,Karnal,132001
8.17,77.43,Nagercoil,629001
10.8,79.15,Thanjavur,613001
28.58,78.55,Sambhal,244302
31.1033,77.1722,Shimla,171001
23.22,72.68,Gandhinagar,382020
25.5744,91.8789,Shillong,793001
28.7,77.2,Delhi,110009
11.6667,92.75,Port Blair,744101
27.33,88.62,Gangtok,737101
25.6667,94.1194,Kohima,797001
27.1,93.62,Itanagar,791111
15.48,73.83,Panaji,403001
20.417,72.85,Daman,396210
10.5626,72.6369,Kavaratti Sub-Division,682555
30.6915,76.8537,Panchkula,134109
19.3316,79.4661,Kagaznagar Sub-District,504296
